# operand 1, operand 2, expected result (1 = operand 1 is greater than operand 2, 0 = not).0
-12.0,5.0,0.0
-5.0,5.0,0.0
0.0,5.0,0.0
2.0,5.0,0.0
3.0,5.0,0.0
5.7,5.0,1.0
9.0,5.0,1.0
15.0,5.0,1.0
25.0,5.0,1.0
30.0,5.0,1.0
-12.0,-8.0,0.0
-5.0,-8.0,1.0
0.0,-8.0,1.0
2.0,-8.0,1.0
3.0,-8.0,1.0
5.7,-8.0,1.0
9.0,-8.0,1.0
15.0,-8.0,1.0
25.0,-8.0,1.0
30.0,-8.0,1.0
-12.0,18.0,0.0
-5.0,18.0,0.0
0.0,18.0,0.0
2.0,18.0,0.0
3.0,18.0,0.0
5.7,18.0,0.0
9.0,18.0,0.0
15.0,18.0,0.0
25.0,18.0,1.0
30.0,18.0,1.0
-12.0,-50.0,1.0
-5.0,-50.0,1.0
0.0,-50.0,1.0
2.0,-50.0,1.0
3.0,-50.0,1.0
5.7,-50.0,1.0
9.0,-50.0,1.0
15.0,-50.0,1.0
25.0,-50.0,1.0
30.0,-50.0,1.0
-12.0,50.0,0.0
-5.0,50.0,0.0
0.0,50.0,0.0
2.0,50.0,0.0
3.0,50.0,0.0
5.7,50.0,0.0
9.0,50.0,0.0
15.0,50.0,0.0
25.0,50.0,0.0
30.0,50.0,0.0
